AGNO;DEN_ID;DEN_CANAL;DEN_ESTADO;DEN_FEC_CREACION;DEN_MES_CREACION;DEN_TRIMESTRE_CREACION;DEN_FEC_TERMINO_DENUNCIA;DEN_OFICINA;DEN_DEPARTAMENTO;DEN_AMBITO;DEN_TEMA;DEN_SUBTEMA;FIS_ID;FIS_ID_SEGUIMIENTO;PA_ID;DEN_MRUN;DEN_AFECTADO;DEN_SEXO;DEN_TIPO;AFEC_MRUN;AFEC_SEXO;RBD;RSIE;EE_NOMBRE;EE_COD_REGION;EE_COD_PROVINCIA;EE_COD_COMUNA;EE_NOM_COMUNA;EE_COD_DEPE;EE_DEPE_AGRUP;AFEC_COD_ENSE2;DEN_REGION;DEN_CIBERBULLYING
2019;CAS-106058-W8T8D7;2;1;20190225;2;1;20190312;13;1;CONVIVENCIA;MALTRATO A MIEMBROS ADULTOS DE LA COMUNIDAD EDUCATIVA;MALTRATO DE PADRE, MADRE Y/O APODERADO (A) HACIA PERSONAL DEL ESTABLECIMIENTO (DOCENTES, EDUCADORES, OTRO); ; ; ;2561515;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);2561515;2;9804;103263;ESCUELA PABLO DE TARSO;13;131;13109;LA CISTERNA;3;3;2;13; 
2019;CAS-106059-Y2H9X4;2;1;20190225;2;1;20190614;1;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR APARIENCIA PERSONAL Y/O FÍSICA; ; ; ;3982092;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);3982092;2;12661;104126;J. I. PUKARA;1;11;1101;IQUIQUE;3;3;1;1; 
2019;CAS-106060-L6S1Z0;2;1;20190225;2;1;20191111;7;3;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO INFORMA O NO PUBLICA EL PROCEDIMIENTO DE SELECCIÓN, LOS RESULTADOS O EL REGISTRO PÚBLICO DE PÁRVULOS Y/O ESTUDIANTES ADMITIDOS (MEDIOS ELECTRÓNICOS, FOLLETOS O MURALES PÚBLICOS);190700274; ;190700274;24091011;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24091011;2;3608;101468;LICEO INMACULADA CONCEPCION;7;72;7201;CAUQUENES;3;3;1;7; 
2019;CAS-106061-X5Z9P0;1;1;20190225;2;1;20190712;5;3;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;190500229; ;190500229;19741514;1;2;DOCENTE;19741514;2;20517; ;COLEGIO PIU AVANTI;5;51;5109;VIÑA DEL MAR;3;3;0;5; 
2019;CAS-106062-S3R4F8;2;1;20190225;2;1;20190308;13;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR DEUDA; ; ; ;16902705;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);17709141;2;24978;106361;COLEGIO PART.POLITECNICO EYZAGUIRRE;13;132;13201;PUENTE ALTO;3;3;7;13; 
2019;CAS-106063-Z4Y7W3;2;1;20190225;2;1;20190320;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;8624237;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);15117596;2;8681;102867;COLEGIO ANGLO MAIPU;13;131;13119;MAIPÚ;3;3;2;13;0
2019;CAS-106064-T5L1L0;2;1;20190225;2;1;20190517;13;2;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;191301806; ; ;9662496;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);8650851;1;25826;106817;COLEGIO ADVENTISTA LA FLORIDA;13;131;13110;LA FLORIDA;3;3;2;13; 
2019;CAS-106065-S3Z4B2;2;1;20190226;2;1;20190320;13;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;2113079;1;1;DOCENTE;2113079;1;8715;102875;COLEGIO SAO PAULO;13;131;13106;ESTACIÓN CENTRAL;3;3;5;13; 
2019;CAS-106066-Y3R0V5;2;1;20190226;2;1;20190626;13;2;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR APARIENCIA PERSONAL Y/O FÍSICA;191302264; ; ;14578685;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25846495;1; ;121868;JARDIN INFANTIL SAN ANDRES;13;131;13110;LA FLORIDA;11;6;1;13; 
2019;CAS-106067-X1J2V2;1;1;20190226;2;1;20200316;8;3;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL CON OCASIÓN DE SUS ESTUDIOS COMO CONSECUENCIA DE FALTA DE SUPERVISIÓN, O ACOMPAÑAMIENTO DE PERSONAL RESPONSABLE;190800584; ;190800584;23535414;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);23535414;2; ; ;OTRO;8;81;8101;CONCEPCIÓN;99;9;1;8; 
2019;CAS-106070-Z7D3H9;1;1;20190226;2;1;20190403;14;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;2113395;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);10020343;2;6843;102427;COLEGIO WINDSOR SCHOOL;14;141;14101;VALDIVIA;4;4;5;14;1
2019;CAS-106071-M8J0F5;1;1;20190226;2;1;20190430;3;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;190300069; ;190300069;5561176;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);22893105;1;13138;104285;COLEGIO FLORA NORMILLA;3;31;3101;COPIAPÓ;3;3;2;3; 
2019;CAS-106072-R0C6K2;2;1;20190226;2;1;20190321;13;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO REALIZA PROCESO DE ADMISIÓN DISCRIMINATORIO A ESTUDIANTE O PÁRVULO; ; ; ;8099567;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);12114776;1;25991;106904;ESCUELA BAS. AMANKAY DE LAMPA;13;133;13302;LAMPA;3;3;2;13; 
2019;CAS-106073-N6N6Q6;1;1;20190226;2;1;20190828;13;2;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);191303312; ; ;19158526;1;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;19158526;2;10832;103787;COLEGIO POLIVALENTE SAN AGUSTIN;13;135;13501;MELIPILLA;3;3;0;13; 
2019;CAS-106074-B4W2Z6;1;1;20190226;2;1;20191011;13;3;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;INCUMPLIMIENTO DE LOS REQUISITOS DE IDONEIDAD PROFESIONAL Y/O TÉCNICA DEL PERSONAL DEL ESTABLECIMIENTO;191301836; ;191301836;20258741;1;2;OTRO TIPO DE CIUDADANO(A);20258741;1;9680;103208;COMPLEJO EDUC.STA.RITA DE CASIA-ANEXO 1;13;131;13112;LA PINTANA;3;3;0;13; 
2019;CAS-106075-G4P8V8;2;1;20190226;2;1;20190227;13;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;8813008;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);5984882;1;8547;102825;ESCUELA NUEVA ZELANDIA;13;131;13108;INDEPENDENCIA;2;1;1;13; 
2019;CAS-106076-Z5N8Y4;1;1;20190226;2;1;20190226;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;25845926;0;2;TRIBUNALES;18910705;1;1675; ;LICEO GUILLERMO RIVERA COTAPOS;5;51;5109;VIÑA DEL MAR;1;1;5;5;0
2019;CAS-106078-K3X0T2;1;1;20190226;2;1;20190826;13;3;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;COBROS ADICIONALES Y/O EXIGENCIAS EN ESPECIES (MATERIALES DE ASEO DE USO GENERAL, DE OFICINA, DISFRAZ, VESTUARIO BAILE, RIFAS, OTRO);191301840; ;191301840;15531410;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19452178;1;31030; ;ESCUELA PRE MILITAR HEROES DE LA CONCEPCION;13;131;13109;LA CISTERNA;3;3;5;13; 
2019;CAS-106080-Z5Z6C4;1;1;20190226;2;1;20190308;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;12496477;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);14483432;1;25833;121712;ESCUELA BASICA N° 1986 SAINT PAUL MONTESSORI SCHOOL;13;131;13114;LAS CONDES;4;4;1;13; 
2019;CAS-106081-S4F1H1;1;1;20190226;2;1;20190228;5;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN; ; ; ;9217181;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16299211;2;11220;103869;COLEGIO LUIS GALDAMEZ;5;51;5101;VALPARAÍSO;3;3;1;5; 
2019;CAS-106082-K1Z4S8;1;1;20190226;2;1;20190603;13;2;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);191301908; ; ;16788427;1;1;DIRECTOR(A);16788427;1;10205;103448;ESCUELA GENERAL MANUEL BULNES PRIETO;13;131;13128;RENCA;1;1;0;13; 
2019;CAS-106083-C4M0B3;1;1;20190226;2;1;20190313;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;14340251;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19182755;1;25988;106903;COLEGIO JUAN LUIS UNDURRAGA ANINAT;13;131;13125;QUILICURA;3;3;7;13; 
2019;CAS-106086-K0R8G6;1;1;20190226;2;1;20190626;2;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;190200080; ;190200080;18681605;1;2;CENTRO DE PADRES;18681605;2;203;100070;ESCUELA PABLO NERUDA;2;23;2301;TOCOPILLA;2;1;2;2; 
2019;CAS-106087-G6X9T0;1;1;20190226;2;1;20190401;5;2;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;190500198; ; ;6777405;1;2;ASISTENTE DE LA EDUCACIÓN;6777405;2;1886;100756;COLEGIO MANUEL BULNES PRIETO;5;58;5801;QUILPUÉ;1;1;0;5; 
2019;CAS-106088-Q5S5W2;2;1;20190226;2;1;20190615;4;2;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;190400340; ; ;13120938;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);13120938;2;613;100245;COLEGIO DE ARTES CLAUDIO ARRAU;4;41;4102;COQUIMBO;6;2;0;4; 
2019;CAS-106089-P7N6X8;1;1;20190226;2;1;20190509;2;2;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS);190200098; ; ;25846131;1;1;SEREMI DE EDUCACIÓN;25846131;0;208;100075;COLEGIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;3;3;2;2; 
2019;CAS-106090-Y7G9P7;2;1;20190226;2;1;20190228;5;1;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;CAMBIO DE UBICACIÓN O CIERRE DEL ESTABLECIMIENTO; ; ; ;17520466;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);17520466;2;1977;100796;COLEGIO NACIONAL;5;58;5804;VILLA ALEMANA;3;3;2;5; 
2019;CAS-106091-J8Y7M8;2;1;20190226;2;1;20190325;13;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;INCUMPLIMIENTO DE LOS REQUISITOS DE IDONEIDAD PROFESIONAL Y/O TÉCNICA DEL PERSONAL DEL ESTABLECIMIENTO; ; ; ;10612628;1;2;EDUCADOR(A) DE PÁRVULOS;10612628;2; ;121851;JARDIN INFANTIL Y SALA CUNA AVIONCITOS DE PAPEL;13;131;13124;PUDAHUEL;11;6;1;13; 
2019;CAS-106092-R3B2P2;2;1;20190226;2;1;20190916;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);191301547; ;191301547;18081107;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16668236;2;8944;102944;COLEGIO PARTICULAR REGINA PACIS;13;131;13123;PROVIDENCIA;3;3;2;13;1
2019;CAS-106095-Y3R1B6;2;1;20190226;2;1;20190307;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;20403568;0;2;ESTUDIANTE;383474;1;8880; ;COLEGIO NIDO DE AGUILAS;13;131;13115;LO BARNECHEA;4;4;2;13;0
2019;CAS-106096-C0M2X0;2;1;20190227;2;1;20190312;8;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;10810848;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16396316;1;11429;103903;COLEGIO ALIWEN;8;83;8301;LOS ANGELES;3;3;2;8; 
2019;CAS-106097-Q9T9X5;1;1;20190227;2;1;20190321;6;2;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;190600142; ; ;2827953;1;1;DOCENTE;2827953;1;2325;100973;COLEGIO RAÚL RAMÍREZ MAYOL;6;61;6114;QUINTA DE TILCOCO;2;1;0;6; 
2019;CAS-106098-S6F1H3;2;1;20190227;2;1;20190718;13;3;MOBILIARIO, EQUIPAMIENTO, MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA;ÚTILES, UNIFORME Y TEXTOS ESCOLARES;EXIGENCIA DE ÚTILES DE UNA DETERMINADA MARCA Y/O PROVEEDOR;191301647; ;191301647;23015273;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);23015273;2;10844;103797;ESCUELA SAN JOSE OBRERO DE CURACAVI;13;135;13503;CURACAVÍ;2;1;2;13; 
2019;CAS-106100-Y4V9C1;1;1;20190227;2;1;20190311;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;21789140;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);18624098;2;8761;102890;COLEGIO INSTITUTO DE HUMANIDADES LUIS CAMPINO;13;131;13123;PROVIDENCIA;4;4;2;13; 
2019;CAS-106101-X8H2X8;1;1;20190227;2;1;20190329;15;2;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;191500013; ; ;17085923;1;2;DOCENTE;17085923;2;9;100002;ESCUELA REPUBLICA DE ISRAEL;15;151;15101;ARICA;2;1;2;15; 
2019;CAS-106102-J8Q9B1;1;1;20190227;2;1;20190307;10;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;20587259;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);22533820;1;22672;106149;COLEGIO ALTAS CUMBRES;10;101;10109;PUERTO VARAS;3;3;2;10; 
2019;CAS-106104-T7G4P7;2;1;20190227;2;1;20190311;13;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR DEUDA; ; ; ;15371897;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19567062;2;10341; ;ESCUELA BASICA PART. THE LITTLE SCHOOL;13;131;13104;CONCHALÍ;3;3;1;13; 
2019;CAS-106105-L8N0J5;2;1;20190227;2;1;20190312;13;1;MOBILIARIO, EQUIPAMIENTO, MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA;ÚTILES, UNIFORME Y TEXTOS ESCOLARES;EXIGENCIA DE ÚTILES DE UNA DETERMINADA MARCA Y/O PROVEEDOR; ; ; ;4600313;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);4600313;2;9654;103196;ESCUELA PARTICULAR FRANCISCO RAMIREZ;13;131;13131;SAN RAMÓN;3;3;2;13; 
2019;CAS-106106-Z7F0W7;1;1;20190227;2;1;20190322;3;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR PROBLEMAS DE SALUD; ; ; ;7233756;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);4517463;1;417;100163;COLEGIO BUEN PASTOR;3;31;3101;COPIAPÓ;2;1;2;3; 
2019;CAS-106107-R4X3W5;2;1;20190227;2;1;20190304;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;18270607;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10366571;2;9609;103176;ESCUELA BAS. SANITAS;13;131;13111;LA GRANJA;2;1;2;13; 
2019;CAS-106108-T4X2K3;2;1;20190227;2;1;20190322;13;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;6284914;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);8389416;1;9331;103083;COLEGIO PARTICULAR THE GARDEN SCHOOL;13;131;13110;LA FLORIDA;3;3;1;13; 
2019;CAS-106109-N6Q4V5;1;1;20190227;2;1;20190612;5;3;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE LA SUBVENCIÓN ESCOLAR PREFERENCIAL (SEP);190500233; ;190500233;22560795;1;1;SOSTENEDOR(A);22560795;1;1213;100417;LICEO PARTICULAR MIXTO LOS ANDES;5;53;5301;LOS ANDES;3;3;0;5; 
2019;CAS-106111-N8Y5D7;2;1;20190227;2;1;20191108;7;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);190700303; ;190700303;3544236;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16518071;2;2785;101170;C.EDUC.MONS.MANUEL LARRAIN ERRAZURIZ.;7;73;7301;CURICÓ;3;3;5;7;0
2019;CAS-106112-L6R0V1;1;1;20190227;2;1;20190305;3;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN; ; ; ;2075590;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19790908;1;13145; ;LICEO TECNOLOGICO DE COPIAPO;3;31;3101;COPIAPÓ;2;1;7;3; 
2019;CAS-106113-Q1V2L5;2;1;20190227;2;1;20190408;13;1;GESTIÓN TÉCNICO-PEDAGÓGICA;CLASES DE RELIGIÓN;IRREGULARIDADES EN LA APLICACIÓN DE LA ENCUESTA PARA ELEGIR LA OPCIÓN DE CLASES DE RELIGIÓN; ; ; ;4613547;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);15816962;1;9259;103054;COLEGIO SANTO TOMAS ÑUÑOA;13;131;13120;ÑUÑOA;4;4;2;13; 
2019;CAS-106114-Y1K2W5;2;1;20190227;2;1;20190311;13;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO INFORMA O NO PUBLICA EL PROCEDIMIENTO DE SELECCIÓN, LOS RESULTADOS O EL REGISTRO PÚBLICO DE PÁRVULOS Y/O ESTUDIANTES ADMITIDOS (MEDIOS ELECTRÓNICOS, FOLLETOS O MURALES PÚBLICOS); ; ; ;19535351;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);863590;2;10336;103520;ESCUELA PARTICULAR SAN DIEGO;13;131;13104;CONCHALÍ;3;3;2;13; 
2019;CAS-106119-F1R4W0;2;1;20190227;2;1;20190321;13;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;6612711;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6612711;2;9907; ;COLEGIO POLIVALENTE CAMILO HENRIQUEZ;13;131;13119;MAIPÚ;3;3;2;13; 
2019;CAS-106120-X5J1R7;2;1;20190228;2;1;20190923;8;3;SEGURIDAD E HIGIENE;PROCEDIMIENTOS O MEDIDAS DE HIGIENE, SALUD Y SALUBRIDAD;IRREGULARIDADES EN EL PROCEDIMIENTO DE HIGIENE Y DESINFECCIÓN DEL ESTABLECIMIENTO (SANITACIÓN, DESINFECCIÓN, MANIPULACIÓN DE RESIDUOS, CONTROL DE VECTORES Y PLAGAS, VENTILACIÓN, OTRAS);190800373; ;190800373;22386043;1;2;DIRECTOR(A);22386043;2;17822;105400;ESC. ESP. DE TRANST. COMUN DOMINGO PARRA;8;81;8102;CORONEL;3;3;4;8; 
2019;CAS-106121-K4V4L4;2;1;20190228;2;1;20190923;8;3;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);190800373; ;190800373;22386043;1;2;DIRECTOR(A);22386043;2;17822;105400;ESC. ESP. DE TRANST. COMUN DOMINGO PARRA;8;81;8102;CORONEL;3;3;4;8; 
2019;CAS-106123-J2L5H3;1;1;20190228;2;1;20190403;9;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;1815043;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10250542;2;20226;105730;COLEGIO NEWHARVEST;9;91;9101;TEMUCO;3;3;2;9; 
2019;CAS-106124-B8D4S5;1;1;20190228;2;1;20190321;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;18489454;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);18116933;1;25779;106791;COLEGIO POLIV. CARDENAL JOSE MARIA CARO;13;131;13112;LA PINTANA;3;3;2;13;0
2019;CAS-106125-N5B2F3;1;1;20190228;2;1;20190612;5;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;190500250; ;190500250;21250352;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);19807732;2;14511;104562;COLEGIO SANTA BARBARA DE LA REINA;5;51;5102;CASABLANCA;3;3;2;5; 
2019;CAS-106126-P4G1V3;2;1;20190228;2;1;20190301;13;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO INFORMA O NO PUBLICA EL PROCEDIMIENTO DE SELECCIÓN, LOS RESULTADOS O EL REGISTRO PÚBLICO DE PÁRVULOS Y/O ESTUDIANTES ADMITIDOS (MEDIOS ELECTRÓNICOS, FOLLETOS O MURALES PÚBLICOS); ; ; ;23091853;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);23091853;2;25431;106603;ESCUELA BASICA PART SANTA MARIA DE ESMERALDA;13;133;13301;COLINA;3;3;0;13; 
2019;CAS-106127-G1D0L5;1;1;20190228;2;1;20190613;13;2;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;191301749; ; ;17449333;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);11971445;1;10828;103784;COLEGIO PARTICULAR ALONSO DE ERCILLA;13;135;13501;MELIPILLA;3;3;2;13; 
