AGNO;DEN_ID;DEN_CANAL;DEN_ESTADO;DEN_FEC_CREACION;DEN_MES_CREACION;DEN_TRIMESTRE_CREACION;DEN_FEC_TERMINO_DENUNCIA;DEN_OFICINA;DEN_DEPARTAMENTO;DEN_AMBITO;DEN_TEMA;DEN_SUBTEMA;FIS_ID;FIS_ID_SEGUIMIENTO;PA_ID;DEN_MRUN;DEN_AFECTADO;DEN_SEXO;DEN_TIPO;AFEC_MRUN;AFEC_SEXO;RBD;RSIE;EE_NOMBRE;EE_COD_REGION;EE_COD_PROVINCIA;EE_COD_COMUNA;EE_NOM_COMUNA;EE_COD_DEPE;EE_DEPE_AGRUP;AFEC_COD_ENSE2;DEN_REGION;DEN_CIBERBULLYING
2020;CAS-124428-F0L7G0;2;1;20200427;4;2;20200511;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;6239702;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);14900808;1;14687;104643;COLEGIO GEA;5;58;5801;QUILPUÉ;3;3;2;5; 
2020;CAS-124432-N4X1R8;2;1;20200428;4;2;20200901;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;1100633;1;1;ESTUDIANTE;1100633;1;4163; ;LICEO LOS ÁNGELES A-59;8;83;8301;LOS ANGELES;2;1;5;8; 
2020;CAS-124434-G3B0V3;1;1;20200428;4;2;20200522;6;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;25846131;0;1;SUPERINTENDENCIA DE EDUCACIÓN;7533538;2;2184;100898;ESCUELA PARTICULAR BUEN PASTOR;6;61;6101;RANCAGUA;3;3;2;6; 
2020;CAS-124440-T1R7V3;2;1;20200428;4;2;20200504;13;1;MOBILIARIO, EQUIPAMIENTO, MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA;ÚTILES, UNIFORME Y TEXTOS ESCOLARES;ESTABLECIMIENTO EDUCACIONAL NO ENTREGA LOS TEXTOS OTORGADOS POR EL MINEDUC; ; ; ;18978661;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19069471;2;25593;106695;MARY ANNE SCHOOL DE QUILICURA;13;131;13125;QUILICURA;3;3;2;13; 
2020;CAS-124447-P5D1P3;2;1;20200428;4;2;20200511;16;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;4545179;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);26247907;1;41539;122319;THE ROYAL GRANGE;16;161;16101;CHILLÁN;4;4;1;16; 
2020;CAS-124453-B2N5B7;2;1;20200428;4;2;20200518;10;1;GESTIÓN TÉCNICO-PEDAGÓGICA;JORNADA EDUCATIVA (HORAS DE CLASES O ACTIVIDADES Y HORAS NO LECTIVAS);INCUMPLIMIENTO DE HORAS DE CLASES O ACTIVIDADES; ; ; ;1163424;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);4573741;2;16923;105268;THE BRISTISH SCHOOL PATAGONIA;10;101;10101;PUERTO MONTT;3;3;5;10; 
2020;CAS-124454-M1V8S6;2;1;20200428;4;2;20200505;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;PROBLEMAS EN LA APERTURA DE ESTABLECIMIENTOS EDUCACIONALES Y ENTREGA PRESENCIAL DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES DURANTE LA EMERGENCIA SANITARIA; ; ; ;12685728;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);12685728;1;25589;106694;COLEGIO JESUS SERVIDOR;13;131;13122;PEÑALOLÉN;3;3;2;13; 
2020;CAS-124457-L1F8G7;2;1;20200428;4;2;20200626;11;2;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;201100085; ; ;13986048;1;1;DOCENTE;13986048;1;41375; ;CENTRO DE EDUCACIÓN DE ADULTOS (C.E.I.A.),`INSTITUTO POPULAR AYSÉN`;11;111;11101;COYHAIQUE;3;3;7;11; 
2020;CAS-124459-P5L1L6;2;1;20200429;4;2;20200507;9;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA APLICACIÓN DE LOS PROTOCOLOS DURANTE LA EMERGENCIA SANITARIA (PROTOCOLO DE LIMPIEZA Y DESINFECCIÓN, DE MEDIDAS SANITARIAS Y DE ACTUACIÓN FRENTE CASOS DE SOSPECHA O CONFIRMACIÓN DE CONTAGIO DE COVID-19); ; ; ;7668809;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);4610121;2;6389;102331;ESCUELA POCOYAN;9;91;9118;TOLTÉN;3;3;2;9; 
2020;CAS-124462-K7C8P3;2;1;20200429;4;2;20200901;13;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;201301059; ;201301059;21093200;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);24908365;1;25804;106809;COLEGIO PART. ANTUPIREN;13;131;13122;PEÑALOLÉN;3;3;2;13; 
2020;CAS-124466-J7D8Q9;2;1;20200429;4;2;20200511;5;1;CONVIVENCIA;DERECHOS Y GARANTÍAS CONSTITUCIONALES;VULNERACIÓN DE LAS GARANTÍAS CONSTITUCIONALES DE LIBERTAD DE ENSEÑANZA, LIBERTAD DE EXPRESIÓN Y DE CONCIENCIA; ; ; ;14558859;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);14558859;2;31445;107516;COLEGIO FUNDADORES DE QUILPUE;5;58;5801;QUILPUÉ;4;4;2;5; 
2020;CAS-124468-N1X7B3;2;1;20200429;4;2;20200911;10;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;19131910;0;2;DOCENTE;5154616;2;22470; ;COLEGIO PUMANQUE;10;101;10101;PUERTO MONTT;3;3;2;10; 
2020;CAS-124469-F7G4T4;1;1;20200429;4;2;20200917;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;21344930;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21080179;1;9909;103316;CENTRO EDUCACIONAL PIAMARTINO CAROLINA LLONA DE CUEVAS;13;131;13119;MAIPÚ;3;3;2;13;0
2020;CAS-124475-L0R9S6;2;1;20200429;4;2;20200603;4;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO PERMITIR LA PARTICIPACIÓN DEL PÁRVULO Y/O ESTUDIANTE EN ACTIVIDADES CURRICULARES (EJ. CLASES, SALIDAS EDUCATIVAS, GIRAS DE ESTUDIO, OTROS); ; ; ;22334406;0;2;ESTUDIANTE;16215969;2;13314;104333;COLEGIO CRISTOBAL COLON;4;41;4102;COQUIMBO;3;3;5;4; 
2020;CAS-124480-V2V4M1;2;1;20200429;4;2;20200511;5;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR DEUDA; ; ; ;14558859;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);14558859;2;31445;107516;COLEGIO FUNDADORES DE QUILPUE;5;58;5801;QUILPUÉ;4;4;2;5; 
2020;CAS-124485-B7L7F4;2;1;20200430;4;2;20200907;13;1;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL CON OCASIÓN DE SUS ESTUDIOS COMO CONSECUENCIA DE FALTA DE SUPERVISIÓN, O ACOMPAÑAMIENTO DE PERSONAL RESPONSABLE; ; ; ;448946;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);7031717;1;9308;103076;ESCUELA PARTICULAR UNIDAD DIVINA;13;131;13110;LA FLORIDA;3;3;2;13; 
2020;CAS-124486-Q0F0H1;2;1;20200430;4;2;20200915;13;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;448946;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);7031717;1;9308;103076;ESCUELA PARTICULAR UNIDAD DIVINA;13;131;13110;LA FLORIDA;3;3;2;13; 
2020;CAS-124487-P4T2P5;2;1;20200430;4;2;20201007;13;2;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);201301844; ; ;448946;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);7031717;1;9308;103076;ESCUELA PARTICULAR UNIDAD DIVINA;13;131;13110;LA FLORIDA;3;3;2;13;0
2020;CAS-124488-R9N5P2;2;1;20200430;4;2;20200916;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO PERMITIR EL INGRESO O PERMANENCIA EN EL ESTABLECIMIENTO DE PÁRVULOS Y/O ESTUDIANTES; ; ; ;448946;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);7031717;1;9308;103076;ESCUELA PARTICULAR UNIDAD DIVINA;13;131;13110;LA FLORIDA;3;3;2;13; 
2020;CAS-124489-G7S5V4;2;1;20200430;4;2;20200907;13;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO; ; ; ;448946;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);7031717;1;9308;103076;ESCUELA PARTICULAR UNIDAD DIVINA;13;131;13110;LA FLORIDA;3;3;2;13; 
2020;CAS-124490-V7X9K5;1;1;20200430;4;2;20200515;8;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;108923;1;1;DIRECTOR(A);108923;1;4837;101900;ESCUELA BASICA RAFAEL;8;81;8111;TOMÉ;2;1;2;8; 
2020;CAS-124491-S8N3C3;2;1;20200430;4;2;20200514;4;1;CONVIVENCIA;DERECHOS Y GARANTÍAS CONSTITUCIONALES;VULNERACIÓN DE LAS GARANTÍAS CONSTITUCIONALES DE LIBERTAD DE ENSEÑANZA, LIBERTAD DE EXPRESIÓN Y DE CONCIENCIA; ; ; ;16505640;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);12551554;2;591;100241;COLEGIO INGLES CATOLICO;4;41;4101;LA SERENA;4;4;5;4; 
2020;CAS-124496-T0W7T7;2;1;20200430;4;2;20200519;10;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;PROBLEMAS EN LA APERTURA DE ESTABLECIMIENTOS EDUCACIONALES Y ENTREGA PRESENCIAL DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES DURANTE LA EMERGENCIA SANITARIA; ; ; ;16125662;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10439407;2;8108;102703;SEMINARIO CONCILIAR DE ANCUD;10;102;10202;ANCUD;3;3;5;10; 
2020;CAS-124499-V2B3W9;2;1;20200430;4;2;20200518;13;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;15962569;1;1;DOCENTE;15962569;1;25450;106614;COLEGIO SALTAIRAM;13;132;13201;PUENTE ALTO;3;3;0;13; 
2020;CAS-124501-T3Q1M7;2;1;20200430;4;2;20200513;13;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MENSUALIDADES Y/O COLEGIATURA; ; ; ;6762479;0;2;DIRECTOR(A);19495139;1;10247;103471;ESCUELA BASICA PART PAULA JARAQUEMADA;13;131;13125;QUILICURA;3;3;2;13; 
2020;CAS-124503-B9F1P1;2;1;20200430;4;2;20200515;13;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MENSUALIDADES Y/O COLEGIATURA; ; ; ;11186836;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);11544200;1;10247;103471;ESCUELA BASICA PART PAULA JARAQUEMADA;13;131;13125;QUILICURA;3;3;2;13; 
2020;CAS-124504-Y1D0G1;2;1;20200430;4;2;20200515;13;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MENSUALIDADES Y/O COLEGIATURA; ; ; ;14271048;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);13218214;2;10247;103471;ESCUELA BASICA PART PAULA JARAQUEMADA;13;131;13125;QUILICURA;3;3;2;13; 
2020;CAS-124507-L4M9D5;2;1;20200430;4;2;20200505;13;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;1695038;1;2;ASISTENTE DE LA EDUCACIÓN;1695038;2;9599;103169;LICEO MUNICIPAL PURKUYEN;13;131;13131;SAN RAMÓN;2;1;0;13; 
2020;CAS-124509-D4T5B7;2;1;20200430;4;2;20200511;9;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;9234457;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9234457;2;5666; ;LICEO CAMILO HENRIQUEZ DE TEMUCO;9;91;9101;TEMUCO;3;3;5;9; 
2020;CAS-124519-L1J0H7;2;1;20200501;5;2;20200505;8;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;18090645;1;2;ASISTENTE DE LA EDUCACIÓN;18090645;2;17746;105365;COLEGIO OLIMPIA GUZMAN BELLO;8;81;8103;CHIGUAYANTE;3;3;2;8; 
2020;CAS-124523-P7S3M6;2;1;20200502;5;2;20200518;13;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MENSUALIDADES Y/O COLEGIATURA; ; ; ;15840681;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);3204140;2;10247;103471;ESCUELA BASICA PART PAULA JARAQUEMADA;13;131;13125;QUILICURA;3;3;2;13; 
2020;CAS-124525-W5S7Q1;2;1;20200503;5;2;20200505;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;676786;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);8021365;1;9890;103308;ESCUELA TOMAS VARGAS;13;131;13119;MAIPÚ;1;1;2;13; 
2020;CAS-124529-H0Z9S6;2;1;20200504;5;2;20200506;5;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;14197812;0;2;OTRO TIPO DE CIUDADANO(A);10808933;1;40370;107773;COLEGIO PUKALAN DE ALGARROBO;5;56;5602;ALGARROBO;3;3;0;5; 
2020;CAS-124533-Z9X5S1;2;1;20200504;5;2;20200515;1;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;11113133;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);4273746;1;12649;104121;LICEO SUPERIOR DIEGO PORTALES;1;11;1107;ALTO HOSPICIO;3;3;7;1; 
2020;CAS-124536-J5Y9H6;2;1;20200504;5;2;20200513;13;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR APARIENCIA PERSONAL Y/O FÍSICA; ; ; ;22727397;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6961682;1;9182;103029;COLEGIO POLIVALENTE YORK;13;131;13122;PEÑALOLÉN;3;3;5;13; 
2020;CAS-124550-S5M9M8;2;1;20200504;5;2;20210106;4;3;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES;200400505; ;200400505;1662854;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19248588;2;580;100235;COLEGIO GERONIMO RENDIC;4;41;4101;LA SERENA;4;4;5;4; 
2020;CAS-124552-M5V5T1;2;1;20200505;5;2;20210112;4;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);200400425; ;200400425;1375956;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);616517;1;13332; ;COLEGIO SAINT MARY SCHOOL;4;41;4102;COQUIMBO;4;4;2;4;0
2020;CAS-124553-Q2P6C8;1;1;20200505;5;2;20200519;3;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;25846131;1;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;25846131;0;13125;104279;SCUOLA ITALIANA GIUSSEPPE VERDI;3;31;3101;COPIAPÓ;4;4;2;3; 
2020;CAS-124555-Q3S2M8;2;1;20200505;5;2;20200513;13;1;CONVIVENCIA;DERECHOS Y GARANTÍAS CONSTITUCIONALES;VULNERACIÓN DE LAS GARANTÍAS CONSTITUCIONALES DE LIBERTAD DE ENSEÑANZA, LIBERTAD DE EXPRESIÓN Y DE CONCIENCIA; ; ; ;13297473;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);7947647;2;26297;121714;COLEGIO MONTAHUE;13;131;13107;HUECHURABA;4;4;5;13; 
2020;CAS-124563-J8N6K4;1;1;20200505;5;2;20201030;5;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;200500408; ;200500408;18370351;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);3380394;1;16896;105249;ENGLISH COLLEGE;5;51;5109;VIÑA DEL MAR;4;4;2;5; 
2020;CAS-124566-V7Y2K5;2;1;20200505;5;2;20201030;5;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;CAMBIO DE UBICACIÓN O CIERRE DEL ESTABLECIMIENTO;200500408; ;200500408;19124730;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21933818;2;16896;105249;ENGLISH COLLEGE;5;51;5109;VIÑA DEL MAR;4;4;2;5; 
2020;CAS-124574-L4H1M6;2;1;20200505;5;2;20201030;5;3;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;200500408; ;200500408;17151850;1;1;ASISTENTE DE LA EDUCACIÓN;17151850;1;16896;105249;ENGLISH COLLEGE;5;51;5109;VIÑA DEL MAR;4;4;5;5; 
2020;CAS-124581-W1J6C7;1;1;20200506;5;2;20200508;13;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR DEUDA; ; ; ;4190204;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);4190204;2;10089;103383;ESCUELA JAIME GOMEZ GARCIA;13;131;13117;LO PRADO;6;2;2;13; 
2020;CAS-124582-T9H0H1;1;1;20200506;5;2;20200917;6;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;2728728;0;1;DPTO PROVINCIAL;2728728;1;2455;101041;COLEGIO INMACULADA CONCEPCION;6;63;6301;SAN FERNANDO;3;3;5;6;1
2020;CAS-124585-F3L9W5;2;1;20200506;5;2;20200512;13;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;3456020;1;2;DOCENTE;3456020;2;24876;106323;ESC.BASICA PROF.AURELIA ROJAS BURGOS;13;131;13112;LA PINTANA;2;1;0;13; 
2020;CAS-124587-V8M6K5;2;1;20200506;5;2;20200604;5;2;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;200500409; ; ;3952646;1;2;ASISTENTE DE LA EDUCACIÓN;3952646;2;31446;107517;ESC. ESP. DE LENGUAJE Y JARDIN INFANTIL EL CANELO;5;56;5603;CARTAGENA;3;3;1;5; 
2020;CAS-124590-G9C0D2;1;1;20200506;5;2;20200518;9;2;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO PERMITE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE SELECCIONADO EN PROCESO DE ADMISIÓN;200900205; ; ;26247918;0;1;TRIBUNALES;25295020;2;5441;102098;ESCUELA REPUBLICA DE ISRAEL;9;92;9210;TRAIGUÉN;2;1;1;9; 
2020;CAS-124595-D5F5G6;2;1;20200506;5;2;20201111;13;3;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);201301088; ;201301088;11195141;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);11195141;2;26493;107213;ESCUELA DE LENGUAJE GUSANITO;13;131;13110;LA FLORIDA;3;3;1;13; 
2020;CAS-124599-H3X2K2;1;1;20200507;5;2;20201021;3;3;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);200300046; ;200300046;25846448;1;2;SEREMI DE EDUCACIÓN;25846448;0;13182;104303;ESC. DE LENGUAJE CREPONIA;3;32;3202;DIEGO DE ALMAGRO;3;3;4;3; 
2020;CAS-124603-Z7B9J5;2;1;20200507;5;2;20200515;9;1;CONVIVENCIA;DERECHOS Y GARANTÍAS CONSTITUCIONALES;VULNERACIÓN DE LAS GARANTÍAS CONSTITUCIONALES DE LIBERTAD DE ENSEÑANZA, LIBERTAD DE EXPRESIÓN Y DE CONCIENCIA; ; ; ;23814062;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);23814062;2;5666; ;LICEO CAMILO HENRIQUEZ DE TEMUCO;9;91;9101;TEMUCO;3;3;5;9; 
